"","Shape_Area","PointID","One_m_Class_1_1st_choice","One_m_Class_1_2nd_choice","One_m_Class_2_1st_choice","One_m_Class_2_2nd_choice","One_m_Class_3_1st_choice","One_m_Class_3_2nd_choice","Five_m_Class1_1st_choice","Five_m_Class1_2nd_choice","Five_m_Class_2_1st_choice","Five_m_Class_2_2nd_choice","Five_m_Class_3_1st_choice","Five_m_Class_3_2nd_choice","Bin","Border_ind","Bright_vis","CoefVar_nDSM","Compactnes","Density","EllipticFi","GLCMCon_NIR","GLCMCon_nDSM","GLCMHom_nDSM","GLCMHomNIR","Imag_Brightness","Len_div_Width","MaxHtMinHt","Mean_Blue","Mean_Green","Mean_nDSM","Mean_NIR","Mean_Red","Mean_RE","Mean_slope","Mean_zDev","NDRE","NDVI","NDVIRE","NIR_div_RE","RectangFit","RelBord_bldg","RelBord_trees","RelBord_unclass","Roundness","SAVI","sd_blue","sd_green","sd_ndsm","sd_NIR","sd_RE","sd_red","sd_slope","sd_zdev"
"1267",19.6346596593,102,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,10,1.25,3668.50330500472,2.94059448722557,1.62777985146644,1.93405764203359,0.75070821529745,864.391292213229,1639.17709923664,0.426427093853162,0.554340769500531,3864.82152974504,1.66486799721298,0.500199973583221,4843.94900849858,3668.63456090652,0.01235835691261,5432.90368271955,2492.92634560907,3235.86968838527,1.29495919025147,0.320671575518573,0.253442315340431,0.370936208145062,0.129685773130623,1.67896244469307,0.847486146359115,0,0.48,0.38,0.898552016596601,0.556369213735052,244.562018656353,423.084719040323,0.036340916208386,943.599978752358,514.975793610455,463.53886948871,1.8071821215319,1.01536569272267
"1268",19.6352305214,274,"Vegetation",NA,"Trees",NA,"Deciduous",NA,"Vegetation",NA,"Trees",NA,"Deciduous",NA,10,1.17647058823529,3330.15701415701,2.22929063803987,1.21621621621622,2.00813460059836,0.737451737451738,1219.39419087137,1696.48777029422,0.4782080740598,0.564008721189714,3473.60746460746,1.4,0.33610001206398,4757.54826254826,3232.06177606178,0.02485405397152,5187.89961389961,2000.861003861,2391.82625482625,1.73849569623535,0.322288968718995,0.368888454213104,0.443336310596389,0.089003661754443,2.1690119018601,0.882817202665902,0,0.4625,0.5375,0.761137287036458,0.664958216043503,179.87709388982,244.554413267441,0.055406909836046,947.532449480428,234.956869298122,303.476313032773,2.40968990487713,0.82853921498246
"1269",19.6347704644,308,"Vegetation",NA,"Grass-herb",NA,"Natural_G-H",NA,"Vegetation",NA,"Grass-herb",NA,"Natural_G-H",NA,10,1.43859649122807,2861.02536873156,4.11774465496275,1.52920353982301,1.49250838027767,0.550442477876106,2036.95692948941,1895.66879219805,0.696571585522937,0.581977237008374,2879.21592920354,3.375,0.262100011110306,4310.89026548673,2783.71681415929,0.006443716795802,4365.46194690265,1488.46902654867,2014.61946902655,0.733408480467258,0.22908838654382,0.368465905780879,0.491463417215147,0.15019616065722,2.16689157134574,0.806003490608563,0,0.530487804878049,0.469512195121951,1.11700826299079,0.737132165380522,98.6128318891858,170.089724839702,0.026533580394007,835.091796588227,293.985795773422,136.071511053164,1.46741539739137,0.913464913836949
"1270",0.785436329355,75,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,10,2.91338582677165,3707.35454545455,1.13786403050819,2.61818181818182,1.03907594393031,0,1460.61315480218,2560.10574250088,0.173799545704097,0.572642593082928,5669.75757575758,3.55555555555555,0.203199997544289,4594.74545454545,4292.21818181818,0.035661745432807,10481.9545454545,2235.1,5024.60909090909,1.80761126273229,0.04391066360135,0.351937771805722,0.648487785908115,0.384245299085363,2.08612338906509,0.248997989049015,0,0,1,2.02050241025567,0.972693435201593,109.792153748785,91.7457337941253,0.04057821739313,258.787395588971,104.754960434054,103.507834573919,1.28055466298159,0.014352524368705
"1271",0.785339279298,102,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,10,1.66666666666667,4366.28470588235,1.95999461535667,2.55609310153584,1.05214158342396,0.15764705882353,1724.12691867125,1049.55831973899,0.397415681479115,0.560789579828218,4758.18666666667,4.18636239982116,0.265799999237061,5300.49176470588,4333.53647058824,0.023092470585697,6476.19764705882,3464.82588235294,4313.90823529412,1.36618316851118,0.405613423840088,0.200395569361474,0.302923713619263,0.10915430969866,1.50123676578792,0.598835108013703,0,0.138888888888889,0.861111111111111,1.5201676781026,0.454362717514596,245.316516895205,413.887349506678,0.045261118003249,488.701981598187,460.03546006848,509.328691087984,1.80944359366902,1.19103235731393
"1272",0.785453453451,274,"Vegetation",NA,"Trees",NA,"Deciduous",NA,"Vegetation",NA,"Trees",NA,"Deciduous",NA,10,1.17647058823529,3330.15701415701,2.22929063803987,1.21621621621622,2.00813460059836,0.737451737451738,1219.39419087137,1696.48777029422,0.4782080740598,0.564008721189714,3473.60746460746,1.4,0.33610001206398,4757.54826254826,3232.06177606178,0.02485405397152,5187.89961389961,2000.861003861,2391.82625482625,1.73849569623535,0.322288968718995,0.368888454213104,0.443336310596389,0.089003661754443,2.1690119018601,0.882817202665902,0,0.4625,0.5375,0.761137287036458,0.664958216043503,179.87709388982,244.554413267441,0.055406909836046,947.532449480428,234.956869298122,303.476313032773,2.40968990487713,0.82853921498246
"1273",0.785361443194,308,"Vegetation",NA,"Grass-herb",NA,"Natural_G-H",NA,"Vegetation",NA,"Grass-herb",NA,"Natural_G-H",NA,10,1.43859649122807,2861.02536873156,4.11774465496275,1.52920353982301,1.49250838027767,0.550442477876106,2036.95692948941,1895.66879219805,0.696571585522937,0.581977237008374,2879.21592920354,3.375,0.262100011110306,4310.89026548673,2783.71681415929,0.006443716795802,4365.46194690265,1488.46902654867,2014.61946902655,0.733408480467258,0.22908838654382,0.368465905780879,0.491463417215147,0.15019616065722,2.16689157134574,0.806003490608563,0,0.530487804878049,0.469512195121951,1.11700826299079,0.737132165380522,98.6128318891858,170.089724839702,0.026533580394007,835.091796588227,293.985795773422,136.071511053164,1.46741539739137,0.913464913836949
"1274",19.634502579,77,"Vegetation",NA,"Trees",NA,"Coniferous",NA,"Vegetation",NA,"Trees",NA,"Coniferous",NA,12,1.08333333333333,3980.99040767386,3.18522758443131,1.22302158273381,1.21473411832131,0.769784172661871,5010.04053109714,1271.39762764311,0.224717664981044,0.555346993632546,4629.36211031175,6.8,3.86509990692139,5039.38129496403,4193.3309352518,0.130741006718185,6984.4964028777,2710.25899280576,4024.90647482014,23.1074765254911,0.89108905244431,0.268823837308462,0.440881408103914,0.195191564087555,1.73531893140195,0.867773725664495,0,0.435897435897436,0.564102564102564,0.490760319903395,0.661288006705052,236.435745623195,260.515161698244,0.416439861015082,305.742906389007,110.162789425028,172.448901330823,38.4805568140054,1.20202552735315
"1275",19.6344906645,358,"Vegetation",NA,"Trees",NA,"Deciduous",NA,"Vegetation",NA,"Trees",NA,"Deciduous",NA,12,3.1,3512.99383857055,1.37569194175616,4.46900304482516,1.04799118772276,0,1268.93686207208,1430.50742276314,0.226522393990294,0.571365145097972,5410.85274183611,1.82599846587203,3.08509993553162,4656.25693160813,3825.42236598891,0.387647967153812,10349.8336414048,2057.3022181146,4079.23290203327,20.2111284295837,0.511581020013131,0.434581178241445,0.668367906758088,0.32949060737551,2.537200961545,0.24390295859537,0,0.338709677419355,0.661290322580645,2.20022365138614,1.00251145953739,209.19315684243,365.439757342476,0.533284184651655,846.775316291431,505.848811102485,416.355311096496,23.4325687823414,0.748750179433955
"1276",0.785305481495,358,"Vegetation",NA,"Trees",NA,"Deciduous",NA,"Vegetation",NA,"Trees",NA,"Deciduous",NA,12,2.44444444444445,3506.4064191802,3.30845745484823,2.89360291304307,1.4765545868768,0.271461716937355,1426.43271409153,642.408803072771,0.470396492982037,0.578009420583632,4590.16976024749,1.89941378286609,2.07240009307861,4673.87587006961,3701.29002320186,0.085476565728609,7925.16589327146,2144.05336426914,3560.83758700696,7.27135797824685,0.305638215882734,0.379969265528963,0.574137118394058,0.248345539790012,2.22564655074114,0.563744387427043,0,0.558441558441558,0.441558441558441,1.69615716123757,0.861162915441738,245.305784169907,295.583397126503,0.282795581099641,828.192727604599,359.039019753491,322.135200869904,15.6526457740088,0.561989967128792
"1277",19.6351667941,24,"Bare",NA,"Barren",NA,"Barren",NA,"Bare",NA,"Barren",NA,"Barren",NA,13,2.515625,5879.19895287958,3.1269737047865,4.37696335078534,1.30654991223343,0,1461.5972507181,951.860975609756,0.447178799291569,0.570982213921693,5621.0890052356,1.38181818181818,1.50479996204376,6462.38743455497,5670.93193717278,0.048869214523632,5688.05759162304,5504.27748691099,5026.44502617801,4.64562815548901,0.123693932091613,0.061749256036004,0.016420175363094,-0.045375087999809,1.13162634068399,0.424055191295653,0,0,1,2.40539656532177,0.024629162775457,201.292126153823,240.672357883341,0.152812748788969,299.708150941536,228.303866272213,249.29906232766,9.37538605221133,0.114632665215588
"1278",19.6352267169,110,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,13,2.72321428571429,3452.80847692612,4.1453222650658,3.46971152469064,0.806357325494481,0,1286.8200846524,805.571765399353,0.364452393672887,0.570912736331327,3713.79778173896,5.09085088074234,5.0081000328064,4805.3541295306,3500.45276292335,0.07735609011903,5588.3220439691,2052.61853832442,2828.34937611408,9.04563903045053,0.469308557618571,0.327917359500265,0.462731448774517,0.158929714636098,1.97582451841469,0.442416759378313,0,0.80327868852459,0.19672131147541,1.92385146433428,0.694051756517774,251.471043350854,253.714197934023,0.320665922708854,1210.48882929746,382.670547353143,257.590855394538,21.1065912166397,1.09659027090196
"1279",0.785440705893,24,"Bare",NA,"Barren",NA,"Barren",NA,"Bare",NA,"Barren",NA,"Barren",NA,13,2.5,5319.88775510204,3.19949158492051,5.18406802549722,0.712845505607139,0,2061.96145541783,1818.17649380377,0.551796192273877,0.574799811349892,5437.80272108844,3.84812023199283,0.922399997711182,6059.85714285714,5285.72448979592,0.022646204075748,6413.60204081633,4614.08163265306,4879.27551020408,2.23784976244657,0.187657613520872,0.135866746423156,0.163182084420193,0.027934678276647,1.31445785904147,0.383117587634907,0,0,1,2.91503821375427,0.244762029012863,230.37223649333,275.706468453651,0.072456339370747,516.239833912768,248.606433520944,359.389580938472,4.06317575157894,0.149721906910853
"1280",0.785452691841,110,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,13,2.69565217391304,3640.70451237263,3.72507607425268,3.66812227074236,1.48532678979139,0.318777292576419,885.284392090872,1006.88806431664,0.597505737816095,0.546023443078124,4780.47598253275,1.86666666666667,6.09590005874634,4877.29257641921,3868.11790393013,0.239531877844119,8296.60698689956,2176.70305676856,3679.86462882096,17.7760490856935,0.332758640301084,0.38548434849698,0.584333310540246,0.256662545837391,2.25459570493978,0.669424394610194,0,0.685483870967742,0.314516129032258,2.06505717905888,0.876458123349882,220.352926496638,214.789302838731,0.892274467177943,1020.74454508791,322.900067033695,158.077420198721,38.2626127591404,0.711659405685522
"1281",19.6349540849,73,"Water",NA,"Water",NA,"Water",NA,"Water",NA,"Water",NA,"Water",NA,14,2.5,5193.27923976608,1.79608662643712,5.26315789473684,1.15011996675319,0,2502.04456633528,337.52924720244,0.213925803468328,0.567833872771736,5581.42105263158,1.06666666666667,2.17050004005432,5974.83333333333,5289.05263157895,0.255494210893582,7139.25877192982,4315.95175438596,4910.93859649123,11.4157621279816,0.172588205417585,0.184919807311884,0.246464873871846,0.064484004846627,1.45374629139747,0.247956506025034,0,0.023529411764706,0.976470588235294,2.56334179474068,0.36968117486797,362.46773399454,434.262771976432,0.458889735318069,646.836233417434,296.25018425008,579.164577060342,13.8686062892671,0.13104422235708
"1282",0.785398163397,73,"Water",NA,"Water",NA,"Water",NA,"Water",NA,"Water",NA,"Water",NA,14,2.5,5193.27923976608,1.79608662643712,5.26315789473684,1.15011996675319,0,2502.04456633528,337.52924720244,0.213925803468328,0.567833872771736,5581.42105263158,1.06666666666667,2.17050004005432,5974.83333333333,5289.05263157895,0.255494210893582,7139.25877192982,4315.95175438596,4910.93859649123,11.4157621279816,0.172588205417585,0.184919807311884,0.246464873871846,0.064484004846627,1.45374629139747,0.247956506025034,0,0.023529411764706,0.976470588235294,2.56334179474068,0.36968117486797,362.46773399454,434.262771976432,0.458889735318069,646.836233417434,296.25018425008,579.164577060342,13.8686062892671,0.13104422235708
"1283",19.6349540849,70,"Vegetation",NA,"Non-photosynthetic",NA,"Non-photosynthetic",NA,"Vegetation",NA,"Non-photosynthetic",NA,"Non-photosynthetic",NA,1,1.52941176470588,4659.40058479532,2.00162568775456,2.36842105263158,1.40126230106952,0.324561403508772,2794.96198205895,2946.60255009108,0.345677524834651,0.560930207601869,5219.51169590643,2.4,0.581700026988983,5554.58333333333,4763.3201754386,0.043996491685935,7234.91666666667,3660.29824561404,4513.14912280702,5.8549626358507,0.202059497354193,0.231677928318921,0.328090675570194,0.10434408380582,1.60307503027217,0.687705508416439,0,0.125,0.875,1.80761594331352,0.49211342943045,201.613681055851,196.354669564083,0.088064507929646,326.447514767177,130.411005647409,208.812092554341,11.1560203446209,0.296954536568618
"1284",0.785398163397,70,"Vegetation",NA,"Non-photosynthetic",NA,"Non-photosynthetic",NA,"Vegetation",NA,"Non-photosynthetic",NA,"Non-photosynthetic",NA,1,1.4,4484.10345781466,3.62539459545952,1.49377593360996,2.16822670585842,0.634854771784232,1242.52791301525,1122.46080828419,0.421680841036306,0.570138961116875,5516.81659751037,1.125,1.69110000133514,5240.87800829876,4601.25560165975,0.04355020743816,8339.01742738589,3610.17676348548,4876.96929460581,5.13196429309138,0.123327018691544,0.261959111007516,0.395745569815329,0.149260130843704,1.70987695916177,0.798155645211992,0.035714285714286,0.25,0.714285714285714,0.940289759811609,0.593593516499302,137.435586020321,200.637434969013,0.157886686677446,344.067727861891,201.080202953531,242.205730852047,13.5312811543455,0.268968082343271
"1285",19.6349540849,16,"Built-up",NA,"Paved",NA,"Paved",NA,"Built-up",NA,"Paved",NA,"Paved",NA,4,1.08695652173913,5501.03115264798,1.4246192981479,1.21495327102804,1.25797851009582,0.71214953271028,716.790059347181,2605.87698807157,0.114490252083072,0.599417439842468,4815.14143302181,6.5,2.06040000915527,6705.56635514019,5523.79439252336,0.332036262577852,4647.89719626168,4273.73271028037,3966.91588785047,29.3840116654601,0.8679050153661,0.079047717200866,0.041939027946781,-0.037232120600252,1.17166517457475,0.87809009071568,0,0.113333333333333,0.886666666666667,0.773352181063925,0.062905016498408,309.369438269698,220.724285165934,0.473025267353312,458.498523414687,201.480831930551,223.848859129943,25.4922103173025,1.4395244000723
"1286",19.6349540849,39,"Built-up",NA,"Paved",NA,"Paved",NA,"Built-up",NA,"Paved",NA,"Paved",NA,4,1.7258064516129,6395.80125368731,2.94581346964075,1.89712389380531,1.96332197831764,0.550884955752212,668.700912250217,693.176356589148,0.209464174116639,0.584607900444279,5361.70612094395,1.4,6.28550004959107,7518.40818584071,6350.7842920354,0.157072345016754,4416.12278761062,5318.21128318584,4409.26991150443,11.82557771017,0.264163448714313,0.000776495317526,-0.092670796894216,-0.093440568374222,1.0015541974621,0.790950059679759,0.051401869158879,0.495327102803738,0.453271028037383,1.03302461419547,-0.138999055712937,275.696155012623,296.535114354606,0.462705829658414,447.962977208777,242.868605317085,340.614262670602,27.5383918437283,0.585959006620363
"1287",19.6349540849,110,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,4,1.07142857142857,4203.95238095238,2.01926703791296,1.28571428571429,1.94248969199361,0.611428571428571,2267.96875,2223.72820742065,0.278784389742214,0.568744799659351,4926.52380952381,1,1.49559998512268,5305.57142857143,4307,0.147576000496213,7473.28571428571,2999.28571428571,4095.71428571429,13.1436225949015,0.22346304412399,0.291950162379759,0.427211218420909,0.154535387093527,1.82465992326474,0.830036710712887,0,0,1,0.814165523868735,0.640786234083329,293.866275293891,255.710774117948,0.29799535338903,432.835737330225,146.208964241221,356.211299365867,15.3525792320169,0.205514658051292
"1288",19.6349540849,123,"Built-up",NA,"Paved",NA,"Paved",NA,"Built-up",NA,"Paved",NA,"Paved",NA,4,3.31764705882353,5306.34307992203,3.44895186307214,3.42105263157895,1.38187346222351,0,657.730703454566,1596.29417246862,0.554856234071736,0.571559186497544,5227.8567251462,1.38461538461539,5.49790000915527,6257.67251461988,5338.8730994152,0.201752865632345,6022.2134502924,4322.48362573099,4389.76842105263,24.1711321628386,0.310618159567055,0.156785235453823,0.1643092892977,0.007723008351954,1.37187497668688,0.373587060720516,0.317375886524823,0.152482269503546,0.530141843971631,2.00867172537339,0.246452021948541,369.27734280784,380.887155751815,0.69583592180282,912.948309512909,349.637117055175,363.460015772321,44.8368579841608,0.614860284233011
"1289",19.6349540849,136,"Built-up",NA,"Paved",NA,"Paved",NA,"Built-up",NA,"Paved",NA,"Paved",NA,4,1.47169811320755,7757.51360544218,2.56932751407002,2.08163265306123,0.685917225822496,0.438775510204082,1202.08453505719,4120.45887850467,0.473765814396527,0.560809817224168,6500.8231292517,11.3333333333333,2.38210010528564,8815.05612244898,7724.44897959184,0.178366837020469,5044.98469387755,6733.03571428571,5572.81632653061,43.7905249662545,0.346131846194669,-0.049711953693475,-0.143322134103129,-0.094281922446886,0.905284581129975,0.699809815443068,0.525641025641026,0,0.474358974358974,1.58265401340643,-0.214974075084792,366.6994848052,248.717695982585,0.458282821954335,380.323177249924,440.11271392444,289.091758171791,50.4686025731814,0.5706814294961
"1290",19.6349540849,172,"Built-up",NA,"Paved",NA,"Paved",NA,"Built-up",NA,"Paved",NA,"Paved",NA,4,1.2,6470.04239401496,1.58394597100091,1.30922693266833,1.70686529189695,0.670822942643392,1394.96625394513,2300.07235786847,0.198135941468259,0.562653883279043,5349.24023275145,2.33333333333333,3.39260005950928,7664.37406483791,6384.88528678304,0.381614213915335,4301.96758104738,5360.86783042394,4593.13216957606,34.6898907504725,0.568318048598909,-0.032733144842841,-0.109584837605686,-0.077128356524802,0.936608706699692,0.850664878939468,0.62037037037037,0,0.37962962962963,0.894561613267628,-0.164368751205646,420.056467793732,386.605293130209,0.604456296607875,365.903911246817,367.996625252241,343.51287784364,34.8808863585542,0.589875854188014
"1291",19.6349540849,191,"Built-up",NA,"Paved",NA,"Paved",NA,"Built-up",NA,"Paved",NA,"Paved",NA,4,1.84090909090909,5316.12457044674,2.90198057583384,2.72449992513975,1.38550056164442,0.309278350515464,1263.05021448398,727.389503317917,0.322237918927062,0.572662704285299,4863.71821305842,2.42660442482615,3.9918999671936,6524.07216494845,5270.79381443299,0.190822423962617,5166.85309278351,4153.50773195876,4063.12371134021,12.6175958086573,0.40342838979643,0.119580948562101,0.108723833752731,-0.011000130800837,1.27164552690404,0.632565087806049,0.209876543209877,0.259259259259259,0.530864197530864,1.46847348237137,0.16307700220158,338.339242840427,469.260905780249,0.553762967773044,543.299144465578,278.541442537672,431.025835140743,26.1578417564465,0.923528365020441
"1292",19.6349540849,246,"Built-up",NA,"Paved",NA,"Paved",NA,"Built-up",NA,"Paved",NA,"Paved",NA,4,1.5625,5884.07357357357,1.65433565974105,1.99738179025698,1.69109936576873,0.540540540540541,544.283966797728,2903.96492411467,0.208467507290237,0.5721958591709,5147.41141141141,1.84244184040615,0.6560999751091,6981.55855855856,5942.51801801802,0.056690540485638,4771.57207207207,4728.14414414414,4239.17567567568,8.41647261220056,0.240001098596835,0.059084596672842,0.004571497394185,-0.054527827521857,1.12558960447223,0.755773802013771,0.15,0.54,0.31,1.23651538182299,0.006856885191802,379.497669037809,311.800391131226,0.093785182695384,758.712352604598,201.839515107364,393.96024281158,16.0341204836329,0.494452008746898
"1293",0.785398163397,16,"Built-up",NA,"Paved",NA,"Paved",NA,"Built-up",NA,"Paved",NA,"Paved",NA,4,1.08695652173913,5501.03115264798,1.4246192981479,1.21495327102804,1.25797851009582,0.71214953271028,716.790059347181,2605.87698807157,0.114490252083072,0.599417439842468,4815.14143302181,6.5,2.06040000915527,6705.56635514019,5523.79439252336,0.332036262577852,4647.89719626168,4273.73271028037,3966.91588785047,29.3840116654601,0.8679050153661,0.079047717200866,0.041939027946781,-0.037232120600252,1.17166517457475,0.87809009071568,0,0.113333333333333,0.886666666666667,0.773352181063925,0.062905016498408,309.369438269698,220.724285165934,0.473025267353312,458.498523414687,201.480831930551,223.848859129943,25.4922103173025,1.4395244000723
"1294",0.785398163397,39,"Built-up",NA,"Paved",NA,"Paved",NA,"Built-up",NA,"Paved",NA,"Paved",NA,4,1.7258064516129,6395.80125368731,2.94581346964075,1.89712389380531,1.96332197831764,0.550884955752212,668.700912250217,693.176356589148,0.209464174116639,0.584607900444279,5361.70612094395,1.4,6.28550004959107,7518.40818584071,6350.7842920354,0.157072345016754,4416.12278761062,5318.21128318584,4409.26991150443,11.82557771017,0.264163448714313,0.000776495317526,-0.092670796894216,-0.093440568374222,1.0015541974621,0.790950059679759,0.051401869158879,0.495327102803738,0.453271028037383,1.03302461419547,-0.138999055712937,275.696155012623,296.535114354606,0.462705829658414,447.962977208777,242.868605317085,340.614262670602,27.5383918437283,0.585959006620363
"1295",0.785398163397,110,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,4,1.07142857142857,4203.95238095238,2.01926703791296,1.28571428571429,1.94248969199361,0.611428571428571,2267.96875,2223.72820742065,0.278784389742214,0.568744799659351,4926.52380952381,1,1.49559998512268,5305.57142857143,4307,0.147576000496213,7473.28571428571,2999.28571428571,4095.71428571429,13.1436225949015,0.22346304412399,0.291950162379759,0.427211218420909,0.154535387093527,1.82465992326474,0.830036710712887,0,0,1,0.814165523868735,0.640786234083329,293.866275293891,255.710774117948,0.29799535338903,432.835737330225,146.208964241221,356.211299365867,15.3525792320169,0.205514658051292
"1296",0.785398163397,123,"Built-up",NA,"Paved",NA,"Paved",NA,"Built-up",NA,"Paved",NA,"Paved",NA,4,3.31764705882353,5306.34307992203,3.44895186307214,3.42105263157895,1.38187346222351,0,657.730703454566,1596.29417246862,0.554856234071736,0.571559186497544,5227.8567251462,1.38461538461539,5.49790000915527,6257.67251461988,5338.8730994152,0.201752865632345,6022.2134502924,4322.48362573099,4389.76842105263,24.1711321628386,0.310618159567055,0.156785235453823,0.1643092892977,0.007723008351954,1.37187497668688,0.373587060720516,0.317375886524823,0.152482269503546,0.530141843971631,2.00867172537339,0.246452021948541,369.27734280784,380.887155751815,0.69583592180282,912.948309512909,349.637117055175,363.460015772321,44.8368579841608,0.614860284233011
"1297",0.785398163397,172,"Built-up",NA,"Paved",NA,"Paved",NA,"Built-up",NA,"Paved",NA,"Paved",NA,4,1.2,6470.04239401496,1.58394597100091,1.30922693266833,1.70686529189695,0.670822942643392,1394.96625394513,2300.07235786847,0.198135941468259,0.562653883279043,5349.24023275145,2.33333333333333,3.39260005950928,7664.37406483791,6384.88528678304,0.381614213915335,4301.96758104738,5360.86783042394,4593.13216957606,34.6898907504725,0.568318048598909,-0.032733144842841,-0.109584837605686,-0.077128356524802,0.936608706699692,0.850664878939468,0.62037037037037,0,0.37962962962963,0.894561613267628,-0.164368751205646,420.056467793732,386.605293130209,0.604456296607875,365.903911246817,367.996625252241,343.51287784364,34.8808863585542,0.589875854188014
"1298",0.785398163397,191,"Built-up",NA,"Paved",NA,"Paved",NA,"Built-up",NA,"Paved",NA,"Paved",NA,4,2.37777777777778,7157.35795836132,3.71750610720489,3.94650255754255,0.899476858250127,0,1277.86857105418,961.939798167265,0.485183808613631,0.571859849440576,5934.00313409447,2.95822163987008,6.34089994430542,8228.96642041639,7148.71927468099,0.180329214589582,4558.90194761585,6094.38817998657,4974.19207521827,16.0635244049266,0.256452175461461,-0.043562995036836,-0.144132583828944,-0.101205039755803,0.916511039114991,0.333169539654205,0.156542056074766,0.023364485981308,0.820093457943925,2.14960767005679,-0.216188729172424,306.239215153657,368.537011687778,0.670374956544232,215.252190457009,240.099645010649,345.743105864986,37.4992874090398,0.702092846176507
"1299",0.785398163397,246,"Built-up",NA,"Paved",NA,"Paved",NA,"Built-up",NA,"Paved",NA,"Paved",NA,4,1.5625,5884.07357357357,1.65433565974105,1.99738179025698,1.69109936576873,0.540540540540541,544.283966797728,2903.96492411467,0.208467507290237,0.5721958591709,5147.41141141141,1.84244184040615,0.6560999751091,6981.55855855856,5942.51801801802,0.056690540485638,4771.57207207207,4728.14414414414,4239.17567567568,8.41647261220056,0.240001098596835,0.059084596672842,0.004571497394185,-0.054527827521857,1.12558960447223,0.755773802013771,0.15,0.54,0.31,1.23651538182299,0.006856885191802,379.497669037809,311.800391131226,0.093785182695384,758.712352604598,201.839515107364,393.96024281158,16.0341204836329,0.494452008746898
"1300",19.6349540849,124,"Vegetation",NA,"Trees",NA,"Coniferous",NA,"Vegetation",NA,"Trees",NA,"Coniferous",NA,5,1.8974358974359,5261.38975966562,10.2206394555939,1.86520376175549,1.55034993271031,0.304075235109718,812.39459957042,868.478291316527,0.792625912404064,0.589572579404776,4995.34482758621,2.05882352941176,3.603600025177,6311.66771159875,5324.58620689655,0.022843260157468,5513.5329153605,4147.91536050157,4156.27272727273,7.01762139041642,0.54469010056957,0.140360648212385,0.141347085433429,0.001006403838981,1.32655705656216,0.649945530896182,0.040540540540541,0.337837837837838,0.621621621621622,1.49760259615701,0.212009656210423,371.511961090517,368.563905294916,0.233472726059813,580.680498547237,357.459861493685,411.7266597707,23.2463330065881,1.24305949284263
"1301",19.6349540849,200,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,5,1.34615384615385,6346.5651214128,1.90737949408937,1.98675496688742,1.78584093643316,0.602649006622517,1591.1394580304,1893.3947368421,0.359908289616024,0.608919469708827,6133.98233995585,1.33333333333333,2.25,7358.62251655629,6375.34437086093,0.310888741967201,6720.87417218543,5305.72847682119,5327.50993377483,23.9682072487395,0.341975635226002,0.115647395215538,0.11766795134627,0.0020484311658,1.26154136843126,0.782446181951589,0.457142857142857,0.042857142857143,0.5,1.03725655417869,0.176494589344981,390.923575155315,349.548091346065,0.592982811371479,506.994237001561,272.21008315549,372.918522318759,32.4487511165702,0.544311500673505
"1302",0.785398163397,200,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,"Vegetation",NA,"Grass-herb",NA,"Modified_G-H",NA,5,3.2,4617.49435531788,3.5373913815601,4.50089126559715,0.847194639045513,0,3194.34466019418,1892.48237129485,0.437083056218173,0.56208429627657,4676.83422459893,4.04,3.11120009422302,5855.45098039216,4686.1568627451,0.079082709530231,6033.47058823529,3310.8752228164,3714.69340463458,17.2976378295073,0.714987524441458,0.237868093447827,0.291362864824506,0.057478362710791,1.62421764894721,0.181865303857209,0.205729166666667,0.3984375,0.395833333333333,2.45467307078195,0.437020912993398,593.869253005084,523.187287652257,0.279746495122659,638.27129464663,379.588038411128,660.576763147159,32.7725124713415,0.985081920624103
