Shape_Area,PointID,One_m_Class_1_1st_choice,One_m_Class_1_2nd_choice,One_m_Class_2_1st_choice,One_m_Class_2_2nd_choice,One_m_Class_3_1st_choice,One_m_Class_3_2nd_choice,Five_m_Class1_1st_choice,Five_m_Class1_2nd_choice,Five_m_Class_2_1st_choice,Five_m_Class_2_2nd_choice,Five_m_Class_3_1st_choice,Five_m_Class_3_2nd_choice,Bin,Border_ind,Bright_vis,CoefVar_nDSM,Compactnes,Density,EllipticFi,GLCMCon_NIR,GLCMCon_nDSM,GLCMHom_nDSM,GLCMHomNIR,Imag_Brightness,Len_div_Width,MaxHtMinHt,Mean_Blue,Mean_Green,Mean_nDSM,Mean_NIR,Mean_Red,Mean_RE,Mean_slope,Mean_zDev,NDRE,NDVI,NDVIRE,NIR_div_RE,RectangFit,RelBord_bldg,RelBord_trees,RelBord_unclass,Roundness,SAVI,sd_blue,sd_green,sd_ndsm,sd_NIR,sd_RE,sd_red,sd_slope,sd_zdev
19.6350208556,305.0,Vegetation,NA,Grass-herb,NA,Modified_G-H,NA,Vegetation,NA,Grass-herb,NA,Modified_G-H,NA,12.0,2.688679245283019,4337.433015873016,2.478118113506915,1.780952380952381,1.762159518972165,0.344,454.4529161377041,1178.128421849379,0.18681918598032,0.579303134649698,4978.242920634921,1.545454545454545,4.53000020980835,5482.735238095238,4412.443428571429,0.215364685143566,7405.164952380952,3117.120380952381,4125.059809523809,18.01131494855597,0.246554627787499,0.284478855407436,0.407520271080709,0.139176242797289,1.795165475003329,0.698087502164941,0.029824561403509,0.784210526315789,0.185964912280702,1.491180634449949,0.611251361060062,203.57435799841787,201.24879257764408,0.533699127263984,449.553408692342,163.42717103452017,245.7406313359262,28.93447296953413,0.415846363316472
19.6351856659,312.0,Vegetation,NA,Grass-herb,NA,Modified_G-H,NA,Vegetation,NA,Grass-herb,NA,Modified_G-H,NA,12.0,3.026666666666667,3874.6705330019336,1.421458493586147,3.447298302057494,1.306544129082104,0.0,1020.1770774104464,1006.5458489867239,0.080082051621082,0.578850141734962,4490.9955813311235,1.912208669273281,2.191499948501587,5165.483015741508,4001.490472245236,0.15040911337588,7014.45816072908,2457.0381110190556,3472.9121789560895,8.220479281978758,0.200019352897298,0.337696282963467,0.481172131514641,0.171312408748926,2.019762608232015,0.465743372835715,0.0,0.508810572687225,0.491189427312775,2.262993905315181,0.721720097689964,191.45612479923173,220.78445974294806,0.213800311720906,686.8545705059773,251.23711917333156,265.54628042577497,10.506396666626873,0.346259121521959
19.634263016,333.0,Bare,NA,Soil,NA,Modified_soil,NA,Bare,NA,Soil,NA,Modified_soil,NA,12.0,1.07843137254902,5285.946666666667,0.747902791756717,1.2,2.155464599542844,0.7664,1502.5152180734237,2635.7199838023903,0.028223346013403,0.570655864324903,4971.786666666667,1.2,0.200000002980232,5839.64,5085.72,0.050919999914616,4897.16,4932.48,4489.96,2.056878508812189,0.057250173103809,0.043378586829613,-0.003593213993595,-0.04696448053795,1.090691231102281,0.891643184925794,0.0,0.0,1.0,0.462912436405056,-0.00538954684267,88.93048071386998,108.78180730250808,0.038083210092393,76.47623421691212,79.26839471062853,72.05393535398984,1.256468627288989,0.017230641213647
19.6345152712,346.0,Vegetation,NA,Grass-herb,NA,Modified_G-H,NA,Vegetation,NA,Grass-herb,NA,Modified_G-H,NA,12.0,1.178571428571429,4258.691622103387,1.509656157335599,1.443850267379679,1.974193573683902,0.625668449197861,2744.7396825396827,1218.421979570273,0.187366813195666,0.588774024018706,5944.877005347594,1.2,1.480800032615662,5461.219251336898,4507.294117647059,0.222656149635674,10519.775401069519,2807.561497326203,4489.754010695187,14.807656748399616,0.198543079954418,0.401746199027926,0.578676292386041,0.230522102479998,2.343062754888135,0.780246969777434,0.0,0.090909090909091,0.909090909090909,0.690035131870219,0.867981874613686,125.30506113467649,185.77570893303218,0.336134227266132,267.44345763405084,211.21125958091616,318.98373085414613,17.74223961742459,0.189973519482537
19.635149268,377.0,Vegetation,NA,Trees,NA,Shrub,NA,Vegetation,NA,Trees,NA,Shrub,NA,12.0,2.716981132075472,3573.5559265442403,1.192334419241921,2.657111197294977,1.406116726951589,0.2220367278798,903.1284824647662,1788.8211062745547,0.062696742427617,0.576140711492638,5408.362270450752,2.035257700260982,2.569999933242798,4802.707846410684,3880.492487479132,0.296259264538658,10307.126878130217,2037.4674457429048,4049.6243739565944,19.729829647729115,0.565263970678856,0.435857834011303,0.669901271392506,0.330561290648154,2.545205660163456,0.596121310560808,0.0,0.899305555555556,0.100694444444445,2.063469701138469,1.004811208659053,120.53262342917775,165.32827523236642,0.35324011812874,525.4553861812446,190.68161930331465,55.258643862498396,16.396307587661454,0.921176850399526
19.6349540849,20.0,Water,NA,Water,NA,Water,NA,Water,NA,Water,NA,Water,NA,14.0,2.166666666666667,3629.5077235772355,0.777770214562307,4.558179428228876,0.624746028519318,0.0,2668.3538534955856,60.97975708502021,0.275432130507409,0.570435409228301,3066.3394308943093,6.149212178129918,1.652899971231818,5189.326829268292,3571.7231707317073,0.541616219475229,3499.8219512195124,2127.4731707317073,2429.0682926829268,4.604245272310587,0.429878487310759,0.180599338913012,0.243873610810722,0.066189482609296,1.44080837980637,0.36517832561694,0.0,0.167582417582418,0.365384615384615,2.55162666964188,0.3657779158844,72.11711688969942,104.60902912899937,0.421252963231675,733.5518054135372,226.8827197184505,85.07560776325978,4.539002800121675,0.338003726652003
19.6349540849,36.0,Vegetation,NA,Non-photosynthetic,NA,Non-photosynthetic,NA,Vegetation,NA,Non-photosynthetic,NA,Non-photosynthetic,NA,1.0,1.230769230769231,3802.3243847874714,1.092732475432052,1.51006711409396,1.852369443373668,0.543624161073826,1235.7986928104567,1801.843153878755,0.048239439153256,0.56520722122479,3692.0246085011186,1.0,1.148200035095215,5256.758389261745,3792.489932885906,0.116342953607853,4925.859060402685,2357.7248322147652,2937.2147651006712,7.617477794421599,0.412649184065377,0.25290927434154,0.352592112076988,0.109442217845074,1.677051034514275,0.758209157297982,0.0,0.328125,0.671875,1.010607151306892,0.528851863744479,113.45185840076203,111.36984864514949,0.127131723694985,707.4840669359612,144.4351443483586,134.44341436173195,9.340851487107697,1.039228348721668
19.6349540849,49.0,Vegetation,NA,Non-photosynthetic,NA,Non-photosynthetic,NA,Vegetation,NA,Non-photosynthetic,NA,Non-photosynthetic,NA,1.0,1.428571428571429,4691.145833333333,1.552161167180304,1.980976238220581,1.295482229621485,0.43,1435.2607421875,1602.9004315167047,0.080589282595186,0.562920120080898,4467.541666666667,3.297391733261954,0.254999995231628,5765.3125,4709.25,0.025678500038775,5094.5,3598.875,3741.4375,1.774869176438078,0.15464462983422,0.153131741821397,0.172041928480021,0.019421857039465,1.361642416851812,0.710299483580844,0.0,0.0,1.0,1.190344027613604,0.258048051070438,302.4143925869766,250.11184997916433,0.039857170591625,401.4070564900423,52.423716901322436,207.12914902301898,2.327788133782092,0.071469377802757
19.6349540849,54.0,Built-up,NA,Buildings,NA,Buildings,NA,Built-up,NA,Buildings,NA,Buildings,NA,1.0,3.62962962962963,5072.220490515888,1.792386613334705,2.881478796665459,1.34273116260368,0.0,588.5522414589925,1130.330972467302,0.202564554653324,0.577273705643141,4744.554186299384,1.413333333333333,3.712500095367432,6234.7756433490395,5052.171076476984,0.337043530813098,5251.776730699529,3929.714751721638,3909.339615802827,23.46722565402303,0.316842658378403,0.146536411515965,0.143992071605044,-0.002599182881448,1.343392298144202,0.352265975376306,0.315051020408163,0.336734693877551,0.348214285714286,2.105502748239259,0.215976345900936,340.7490278906452,394.5859668907299,0.60411231274046,540.805550226263,262.9227011596067,411.8100554266387,30.80987145644917,0.441441965235403
19.6349540849,75.0,Vegetation,NA,Grass-herb,NA,Modified_G-H,NA,Vegetation,NA,Grass-herb,NA,Modified_G-H,NA,1.0,2.058823529411765,4440.363636363637,2.469421311182304,4.312553945394016,1.079865879500713,0.0,2642.1658936853346,497.7704722056186,0.131432819279373,0.570826760341083,5949.121212121212,2.077784025527361,1.360000014305115,5494.272727272727,4655.636363636364,0.057312909088055,10020.545454545454,3171.181818181818,4617.545454545455,3.687023220915686,0.079840451079336,0.369105509287724,0.519216588909027,0.185699612493581,2.170102179434174,0.346317230390404,0.0,0.0,1.0,2.498223145132614,0.778795365039331,132.35770466230008,138.9939650274334,0.141529719107897,219.7415273519812,155.11717778174852,150.56005638452953,7.426980067905244,0.078817031408778
19.6349540849,79.0,Bare,NA,Soil,NA,Modified_soil,NA,Bare,NA,Soil,NA,Modified_soil,NA,1.0,2.098765432098765,7116.269841269841,0.808657607648187,2.26984126984127,1.642635086359589,0.0,1224.6294642857142,2819.7800946346815,0.029061797279545,0.569681710542915,6567.746031746032,1.181818181818182,0.426699995994568,7562.555555555556,7181.714285714285,0.080832761874393,5916.984126984127,6604.539682539683,5717.730158730159,3.869664531262621,0.0785333485381,0.017125815328239,-0.054909894835052,-0.071968033100478,1.034848438580078,0.489177748248657,0.0,0.0,1.0,1.719495481568899,-0.082361553453439,391.73309579629534,398.03590922681207,0.065366027836942,176.2395999015055,210.4265664884095,294.0187244548464,2.496947770248278,0.026097783267143
19.6349540849,88.0,Built-up,NA,Paved,NA,Linear_paved,NA,Built-up,NA,Paved,NA,Linear_paved,NA,1.0,1.555555555555556,5705.342857142857,1.162381157332372,1.714285714285714,1.811783799999579,0.42,1155.90715883669,858.8551524472956,0.054229143161846,0.568704725670222,5269.197619047619,1.333333333333333,0.857599973678589,6723.05,5739.957142857143,0.055966571513896,5414.614285714286,4653.021428571428,4412.507142857143,2.385929517767259,0.083134808311505,0.101973619654644,0.075647637514553,-0.026530641188679,1.227106067007581,0.720955897083087,0.0,0.095238095238095,0.904761904761905,1.499578969121504,0.113465821094698,217.2078111263168,196.71015194329087,0.065054488168247,486.70166258946324,163.50895547464586,169.0924712295938,3.817442136975381,0.17844619577981
19.6349540849,92.0,Bare,NA,Barren,NA,Modified_barren,NA,Bare,NA,Barren,NA,Modified_barren,NA,1.0,1.0,6538.5,1.164579724583235,1.0,1.438602526230103,0.84,3536.171875,2930.13260423787,0.102892104706493,0.562724190453704,5677.333333333333,4.0,0.106700003147125,7570.25,6566.75,0.019241999853402,4986.75,5478.5,4612.75,1.081854308396578,0.073820850029588,0.038960362518881,-0.046988844031437,-0.085792146661712,1.08107961628096,1.0,0.0,0.0,1.0,0.10067100763151,-0.070479898717244,426.4647552846542,398.46729790536136,0.022408842889706,134.31190379113832,317.6998386842524,489.23894979856215,0.861306876737842,0.023758551642825
19.6349540849,98.0,Bare,NA,Barren,NA,Linear_unpaved,NA,Bare,NA,Barren,NA,Linear_unpaved,NA,1.0,1.283783783783784,5087.914285714286,1.525441513297934,1.714285714285714,1.342396089003929,0.273142857142857,342.256725080924,1203.7983045893004,0.066084640024574,0.573048400683329,4836.019047619047,3.75,0.53710001707077,6070.8,5123.571428571428,0.03494834290365,5315.114285714286,4069.3714285714286,4150.8,2.427413000015276,0.188180810115167,0.123000721385301,0.132744925515364,0.009905945652854,1.280503586227784,0.628938038688598,0.0,0.0,1.0,1.446262376956454,0.199106779978354,265.8604145035511,290.5178908397099,0.053311653086199,183.35629194526126,139.98873424060136,253.39794628937352,3.992369950978373,0.139020418575004
19.6349540849,3.0,Vegetation,NA,Grass-herb,NA,Modified_G-H,NA,Vegetation,NA,Grass-herb,NA,Modified_G-H,NA,3.0,2.383177570093458,5096.114114114113,0.768646197111541,3.72972972972973,1.337893766769594,0.0,780.1197706519429,2748.707363064282,0.025056175441395,0.579068328576578,5096.51051051051,1.277777777777778,0.200000002980232,5992.639639639639,5114.018018018018,0.042480720724734,5993.828828828829,4181.684684684685,4531.576576576576,1.428053998168524,0.064856489330262,0.138925979183785,0.178088716774592,0.040156249353786,1.322680689058757,0.420953561271315,0.0,0.0,1.0,2.800188624834063,0.267119949536868,162.47443556598657,142.51334579402558,0.032652644435624,120.58579793820921,91.28912090434203,146.92941137703832,0.916204419426187,0.014302578721813
19.6349540849,6.0,Bare,NA,Barren,NA,Modified_barren,NA,Bare,NA,Barren,NA,Modified_barren,NA,3.0,1.285714285714286,7769.860119047618,2.30759737964218,1.711309523809524,1.930480542939767,0.657738095238095,769.1141818181821,482.3561419658377,0.273423241150023,0.573316248261508,6672.967757936508,1.84,2.724999904632568,8654.416666666666,7935.6235119047615,0.213365178709431,5363.739583333333,6719.540178571428,5525.84375,12.020611726168898,0.142780478350774,-0.014886167973981,-0.112204684651311,-0.09748133954267,0.970664359326724,0.802143263076182,0.104166666666667,0.0,0.895833333333333,0.957575852218727,-0.168300062805561,271.1073449029392,317.42657509752274,0.492360927296769,226.1450540183734,201.60631941090958,274.8040073093984,21.45919173613389,0.135186722659527
19.6349540849,12.0,Vegetation,NA,Grass-herb,NA,Modified_G-H,NA,Vegetation,NA,Grass-herb,NA,Modified_G-H,NA,3.0,1.360544217687075,5554.601010101011,1.632651656504943,1.640690027623011,0.788439398024202,0.465454545454546,1014.4833739813229,1106.061237129363,0.073043858127903,0.581870971207599,5061.257575757576,10.762981069811874,0.819400012493134,6567.666666666667,5670.333333333333,0.034963454610816,5087.636363636364,4425.80303030303,4334.363636363636,2.45208879081363,0.09406759749082,0.079948283514405,0.069568250338039,-0.010438088385616,1.173790846931499,0.741396293741024,0.0,0.0,1.0,0.914396713297895,0.104346891323736,231.06940668782732,227.00809846276377,0.057083142087485,190.01432452888238,137.5998410371349,161.32756247790306,3.621769352181551,0.062007277475218
19.6349540849,16.0,Vegetation,NA,Grass-herb,NA,Modified_G-H,NA,Vegetation,NA,Grass-herb,NA,Modified_G-H,NA,3.0,2.326732673267327,5218.108419838524,3.17325926765233,4.274377058588847,0.902385754811394,0.0,830.7476561617532,1186.027158887622,0.309887595099907,0.577501181918833,5115.490003844675,3.498540642831874,5.085000038146973,6305.670703575548,5362.006343713956,0.110426643997275,5997.815455594003,3986.648212226067,4228.150519031142,9.855228587042975,0.365174254234945,0.173056016512683,0.201429672166561,0.029398444770918,1.418543504683076,0.343891432890286,0.0,0.029787234042553,0.970212765957447,2.562078040748847,0.302129378274495,308.7540042857424,336.1221414338328,0.350412371460098,469.18582634792125,154.26614929423368,248.9863318157402,20.464351392829276,0.825908968894927
19.6349540849,19.0,Bare,NA,Barren,NA,Modified_barren,NA,Bare,NA,Barren,NA,Modified_barren,NA,3.0,1.370967741935484,6208.574712643679,1.822035805657611,1.923519090920645,1.441756567245492,0.511724137931034,1742.9127155172437,1569.8522295355544,0.144585409328415,0.575831731371446,5550.022988505746,2.844305636210806,1.179999947547913,6873.551724137931,6207.620689655172,0.095449654871662,4897.896551724138,5544.551724137931,4805.310344827586,7.274530034154204,0.246949798906672,0.009541815183747,-0.061925628485855,-0.071425239716671,1.019267477072779,0.726500159797657,0.0,0.0,1.0,1.610515844860112,-0.092883995304537,149.18851444350537,203.911477377859,0.17391268881383,197.88560694599425,179.0523143449876,209.41323381542156,8.620606702874548,0.198069214901033
19.6349540849,25.0,Bare,NA,Barren,NA,Modified_barren,NA,Bare,NA,Barren,NA,Modified_barren,NA,3.0,2.098765432098765,6994.3064516129025,1.157204093576748,3.564516129032258,1.358361192442353,0.00258064516129,454.62259722134115,1948.7464488053115,0.047947569711443,0.586009001207785,6055.005376344086,1.307692307692308,0.396299988031387,7837.0,7083.919354838709,0.035934193554492,5019.096774193548,6062.0,5108.758064516129,1.899067040737118,0.155812734105895,-0.008852939911805,-0.094115523675891,-0.085333683710494,0.982449493753611,0.510144531912125,0.0,0.0,1.0,2.594467930027195,-0.141166915796169,230.35211475954273,252.1310654035334,0.041583195880637,230.41874291465243,152.84144066106612,178.26294460530724,1.712002496782283,0.100300574808775
19.6349540849,30.0,Bare,NA,Barren,NA,Modified_barren,NA,Bare,NA,Barren,NA,Modified_barren,NA,3.0,1.86046511627907,8282.666666666668,1.552368814921379,1.972602739726027,1.668699386790409,0.087123287671233,999.6535104161097,372.66755515028126,0.095316757953517,0.571776923504349,7120.776255707763,1.0,2.293299913406372,9217.506849315068,8489.82191780822,0.088471890318603,5731.835616438356,7140.671232876713,5848.671232876713,3.314811220555885,0.085937502314783,-0.010088989882621,-0.109445318843495,-0.099466158768727,0.980023562312479,0.562987308570977,0.0,0.0,1.0,1.863351856499824,-0.164161601822652,303.1452982826933,314.72437789305076,0.137341003527744,234.62059221883294,205.8595780739483,235.15521279351242,8.01049069842581,0.079896959846268
19.6349540849,35.0,Bare,NA,Barren,NA,Modified_barren,NA,Bare,NA,Barren,NA,Modified_barren,NA,3.0,1.379310344827586,7194.48611111111,1.93507844533191,2.0,1.453368516590339,0.306666666666667,2770.0778032036624,894.821505376342,0.102744469406834,0.570767387156684,6520.75,3.0,0.709999978542328,7900.625,7242.0,0.048770999846553,5879.416666666667,6440.833333333333,5617.0,3.179986398522742,0.112274712709089,0.022825953014345,-0.045568609944333,-0.068323496482231,1.04671829565011,0.671024230629299,0.03125,0.0,0.96875,1.303263316244941,-0.068350141022259,325.57587601303317,479.733346071885,0.094375710560351,156.90600069963367,291.41136445467146,435.3840896904174,5.588119353554746,0.216715204216109
19.6349540849,36.0,Vegetation,NA,Grass-herb,NA,Modified_G-H,NA,Vegetation,NA,Grass-herb,NA,Modified_G-H,NA,3.0,1.40625,5313.781481481482,0.526998288637191,1.733333333333333,2.142609159133855,0.588444444444445,1018.6271186440672,3045.731344117551,0.021090252143888,0.572900060156787,4985.907407407408,1.083333333333333,0.148000001907349,6156.233333333334,5234.466666666666,0.037321777802323,5172.611111111111,4550.644444444444,4409.533333333334,1.024123816322949,0.052209249359038,0.079635386650866,0.063966915516408,-0.015748695462392,1.173051822062299,0.798677623049861,0.0,0.0,1.0,1.014447184020742,0.095945439462119,137.61710568740276,128.29403727374321,0.019668513030722,74.95994403597275,80.89611994538942,122.19650032368108,0.612713883132768,0.009868109363046
